user_id,name,time,rating,text,pics,resp,gmap_id,review_length
104191010585586813862,Tiara Verse,1495538307145,5,Love the staff and the service here!,,,0x880e253c1e018bd1:0x48abeb0602cb277d,7
104228090725355252443,Snowwhite Nixon,1568141003776,5,Love these guys they get you in and out without the push of trying to sell you what you dont need,,,0x8875a2e38e42490b:0x14f93b73860b9df9,21
109240962465871003794,Jeremy,1489683978342,3,It's okay nothing to write home about.,,,0x880f72cd997014e7:0xf6de6371bb7d45b9,7
116838309625011842107,Bruce Wang,1497568717870,5,"Very authentic food, great taste for a low price",,,0x405d0a1f11cf11a7:0xe67c4a6cddfb2a4,9
100213191664828766467,Steve Boehler,1548713234817,4,"I like the 5.00 lunches; sandwiche, fried, drink, ice-cream.",,,0x887457cb66ac1277:0x4af58d4852fd653b,9
109585970855555640188,S3RVN,1507999617430,4,Pretty damn good option,,,0x87df434df217d9ab:0xb83f0fa9bd6dc4b3,4
112835973284246507386,Ree L,1520510379780,2,"Kinda nervous food came out less than 10 minutes after ordering. Scrambled eggs were runny, hash browns burnt and everything else just average.",,,0x880ef4e595f45737:0x3eeeae881b53f7d9,23
106974349871582490911,OneUp Design,1565225814244,5,"Good food, great service. Yum yum chicken!",,,0x8877a35671daa6e5:0xc8d5868ff2b0a3a5,7
101988230862729636758,Tim Hobbs,1553457671891,5,Love this place!!  Say hi to John.,,,0x880f2a95820e51b3:0xbb5ecfd19175a84,7
109454622311655691501,Dederick Walker,1618887297351,5,Always great food,,,0x880e3e6cfe4a429b:0x81039ea1464cef3,3
104527128877200740704,Mary Harris,1497567964387,5,Plenty of variety and very spacious!!!,,,0x880e345ca1d89be1:0x955f6d20c9b1aa2f,6
110536440899489739338,bepos1luv ok,1565417025547,2,"This place needs a serious update. Kitchen  looks old and service was very slow, clearly the cook needed help. Buffalo wings was expired, tough and dry🤨  It has maybe 6 to 8 lanes. There's a bar adjacent with a couple arcades. The bathroom was clean. .still not worth the trip.",,"{'time': 1565489626338, 'text': ""The kitchen equipment is less than 5 years old. Your food took under 10 minutes even though our chef was very busy. We are sorry you didn't like the wings. You seem to be the exception since we have received many compliments on our wings and they are huge seller. We have 20 lanes not 6-8. Our lounge has 5 games, darts, bags, and a punching machine. We have 5 clean bathrooms.""}",0x880e4a449b5bcde5:0x28030a3040b47d23,50
116838368790177363989,Kevin Drew,1557706959868,2,Food okay. Kinda rude hurrying my 96 year old mother on Mother's day. We spent $201 including tip.  Won't be back any time soon.,,"{'time': 1557764844356, 'text': ""We're so sorry you felt rushed. It was certainly not our intention. Mother's Day is so busy it's certainly possible that in the midst of the insanity a member of the staff was moving too quickly. We do apologize . We take pride in being a restaurant where you can relax and enjoy your meal. We hope you will come back.""}",0x880fd0130adf905f:0x968b9c0eb2cdc6a3,24
111295103749678161558,George Goodson,1553143257178,5,I love Erics pizza!,,,0x880e3a0bfaa00623:0xb5da8fd370131eb0,4
113122483678221284166,Tim Sheean,1616632142927,1,Food was terrible service was bad,,,0x8808b808d9431ae1:0x13f7c1bedd4a842f,6
107885720310591487608,krystal harris,1617932228077,5,I used to go to their location near UIC before they closed down. Savage pizza is the bomb and so are their Buffalo wings 🤘 the commute for this restaurant is worth it and the young man at the counter is so nice. Thanks dude.,,,0x880fd24b65ca1a25:0x568f907a1396714,45
115891151036627666330,Destiny Moon,1532516918703,3,The are an ok place,,,0x880fa4a86f5c7aa7:0x272f72cbfb3ada0f,5
107280219038709501518,Mira De Franco,1558979181121,4,"Great Service, Food & Donuts!",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMx1kYK2QNteJIZcjL_nReQejpIKQONiyQEb9Dz=w150-h150-k-no-p']}],"{'time': 1560023513829, 'text': 'Mira De Franco, A Triple Play! Thank You for the awesome comments and for the positive review!'}",0x880e304ec7755ff3:0xbf8cd21c7cf2e72f,5
111556643995860544510,Lauren Adduci,1549467689076,5,Went for my friend's daughter's bday party. It was so.much fun even for the adults!,,,0x880e527c2d860b55:0x390bc6ff4db52305,15
117157518311417795352,Lolita M,1613438033513,5,"A lot of ppl don’t know this, but aside from being a grocery store they have hot foods. I love their cactus and beans! Ugh, no sliminess and super cheap. That with some chicken and I’m set for lunch for a couple days. A while chicken and the beans/cactus cost about $13. Usually last me a good 3 days.",,"{'time': 1613490645314, 'text': 'Thank you Lolita for visiting our store! We work very hard to offer you quality products and superior service. If you would like to receive the weekly specials, you can subscribe to our website at www.carniceriasjimenez.com'}",0x880e4aa99623f825:0xe5c225a1c6bd693c,59
116415862268291137362,David Anderson,1546144940087,5,"Hot”n”juicy has competition! This place was delicious. The vibe and drink menu was also a plus, but that sauce.... they got the sauce foreal.",,,0x880e4db102e5c163:0xa7a1f9707a519bf,24
107192897183956816507,valerie porter,1517928273160,5,Pizza was really good. I will be back,,,0x880e2c33fbd45ab1:0x28b73a0b259420a8,8
102720159842700563430,Darrell Banks,1537052360694,5,Adrian was great THANKS!!!,,,0x880fb4cc05bcdbdf:0xcf0a6f9b37874049,4
100894375219516959078,Lohith Deshpande,1517190513213,5,Costco excellent Store,,,0x880faf859457d409:0x7c97f730ccbd01c8,3
107678165339218255128,Daniel Heckle,1575420189541,5,Great service and nice atmosphere.,,,0x880f02af1899225f:0xec7ef205ae4ee76b,5
118314802452605236955,Robin Beran,1558489745333,5,"Larger strip mall across from a traditional mall. It's doing better than the bigger mall, though Toys'RUs hurt.",,,0x880a590ecd0a4523:0x1b96976640576113,18
103739872081708813122,bigdogg B,1596049771490,1,"Its small, the kitchen is hot and cramped i was in here a couple weeks ago and we noticed that the cook was sweating profusely wiping sweat with her arms and hands and also she was touching hamburger buns with her bare hands no gloves!! In this day of covid nineteen my wife and i did what i think any health concious person would do..we alerted the manager and got a refund. We been to all the other shoops in the area they are bigger.  im sure the food is good..but the hygeine issue isnt worth it..sorry!!",,,0x880e208aaf98a33b:0xe7f11563e3651eb2,97
104779204006384485170,Beau Betustak,1489810469199,5,"Coffee and service is great, just like any other Starbucks!",,,0x880e564ad7ef952b:0x1f860a5a8181c634,10
111022716960748502026,Charles Woods,1575497946637,5,I sent my friends to this restaurant with my warmest recommendations. I go their often. This recommendation is always successful. The the cooking is appetizing and the stuff is generous and cooperative. always when we go to this place we have a gorgeous time.  warmly recommended.,,,0x880f93374b80dd67:0x9f2d4ccf2f4bf1e6,46
111408234723439766752,Sierra Candia,1498499514697,5,I came in for a latte and left with a smile. The staff was super nice and made my drink perfectly.,,,0x880fd348a269abf1:0x79a6d1743cd7a50f,21
118220037772988945318,Brian C Saviano,1490474537302,5,Excellent service and great prices!  Call in and ask for Karla!,,,0x880fcd202834f80b:0xdea25e9f1ce9659,11
104337017183918934921,Quest Rogers,1468550902423,4,Very good banh mi-like sandwiches here. The Indonesian bbq is my favorite. The sandwiches come with burmese chips or coleslaw. Both are good. The sandwiches can often get a little messy and begin to fall apart though.,,,0x880fd00c4c494ebb:0xd295eb1c4056e431,37
114200691594842977968,Mona Freeman-Keith,1561309685639,4,It was great food and hot,,,0x880e34f39dfda779:0x18a813c3dd3c1578,6
114201517897031361802,alex marzo,1575143359101,5,"(Translated by Google) very good, the pastor was divine

(Original)
muy bueno, el pastor estaba divino",,,0x880e32aac17afcf1:0x5b93036cf682edec,16
101296359293640586130,Robert Hansen,1504007825395,4,This is one of those places that I probably walked by but I don't really remember going into it,,,0x880fd04bb6b03e83:0x871d06c4fae3b8a6,19
107426263713868219714,Robin Gerber,1558053505158,3,Came in for the natural lemonade.  Should have just bought that and left.  Overall okay.  Fries were warm and not too salty but the burger was over cooked and they skimped on the tomato.  I have to say that the Wendy's in Canada are better.,,,0x880f69776d2c38d5:0x6727d3cfcdaf313,45
113680316721425519568,Tracy Mike,1556926348130,5,Beautiful Flowers,,,0x87df4490c4b4f1ff:0x2a71d24a45d11561,2
107979057513228348847,Metan Patel,1531265570838,5,Best mall within 1 mile of itself.... This place is dead.,,,0x880faba683c6f7f7:0x662b2ed03332011,11
101147850154929318605,john 1_7_7_6,1554419877741,5,Great staff and good food,,,0x880e3f92d76823db:0xca7d0a30fe120ad9,5
112582622421994013754,Emily Schexnayder,1594238391977,5,Fast professional and great price for a screen replacement for my iPhone 6.,,,0x880e2d4b578b5023:0x2c67309db6cb3227,13
115375504383860203463,Darious Sanders,1564320806599,4,Hooked up my wheel for a good price,,,0x880e324a62ba50f9:0xad453bb8f3098406,8
105797761722713108445,Kelly Iseli,1503795991031,5,Had a great stay,,,0x880f2abc9b143947:0x833d5a940314eaf5,4
117310983925779288479,shanndoria gandy,1567452446723,5,Great,,"{'time': 1567514770949, 'text': 'Thanks for the review, Shanndoria! We always love hearing from our fans. See you next time!'}",0x880e61744fefe953:0x9d7cae8eff074212,1
114086839851139257074,Nicole Richie,1576347926941,5,Rooms are very well kept.  Staff are very friendly.  Breakfast was marvelous.,,"{'time': 1579643694288, 'text': ""Nicole:\n\nThank you for your patronage and for your kind words.  We love to hear from our guests and will continue our focus on meeting or surpassing our guest's expectations.\n\nRespectfully,\n\nDavid Kirsch\nGeneral Manager""}",0x88731d256caf0583:0xf34b87739bf47a24,12
103469442682784967231,Joel Bustamante,1493943418126,4,Good place for roasted chicken and Fresh Tortilla,,,0x880fb333c40ae87d:0x653a9b3df6421b31,8
113097958218722986441,jay md,1483724946292,5,Cheap price with nice people working there,,,0x880fd02c4b37ca1b:0x40afc1abeb41b1b3,7
104594077498572330269,Lyn Whittaker,1606072073530,3,Huge selection but Expensive,,,0x887601419ebc18a9:0xe1b74d2dc6b5a188,4
111222374867707079609,Marian Forman,1572138205002,1,The girl didn't understand my order and we didn't get some food.,,,0x880fb2b3953a98bf:0xc0c5f1d435a90fed,12
106762299484330058384,David Hongsermeier,1504835065640,5,Great place to buy firearm if you're having a bad day or a good day,,,0x8877234fd538218f:0x939db029ff8f8e7f,15
103421289838392412034,Toni Perkins,1544405116013,5,Good grocery shopping at discount prices 👍,,,0x880e237e34d0a2ed:0xdce4846903daf813,7
100897449902434159345,Shadab Mumtaz,1369435365921,4,their pinapple pizza is super delicious,,,0x880fd2577513ad03:0xc27eca8acafc30ae,6
115908329191407957326,Ino Saldivar,1544225154262,5,Fresh produce and good prices.,,,0x880f84ac993a7c3b:0x1b1ec9f3774d2afc,5
101784966829931424107,Jennifer Ziegler,1576186714981,5,"Steve, the bartender, is amazing! He's fascinating to watch and drinks are perfect! Chicken nachos may have been some of the best I've ever had! We enjoyed watching the Chief's/Patriots game there.",,"{'time': 1579043694553, 'text': 'Hi Jennifer, thanks for your feedback! - Staley'}",0x880e2caf441565d9:0xbfdb4b1a4cfbec09,32
101225846465984550416,Roberto Blancas,1490704931870,2,"(Translated by Google) It is not a good place to eat.

(Original)
No es buen lugar para comer.",,,0x880f05924797efed:0xd3b02ff58048e7e9,18
104129267689816858067,Traphik Mavrick,1602668574266,1,The Shellfish Portions are subpar.,,,0x880e20178a7b334b:0x2b0dbde13571d981,5
115120959689402802961,Robert Andrews,1515534642634,5,Great experience when buying a bike 👍,,"{'time': 1520966425499, 'text': 'Thank you for the great review, Robert! We appreciate you taking the time to give us such a great rating.'}",0x8808b87d103cee87:0xed9df66b1088bf03,7
105383694507953891425,Ray Thompson,1517973839755,5,"Good drink, Good game and Great service.",,,0x880e36f02d932fd7:0xfc7298a6f4869531,7
104712810338937789173,Timothy Collard,1575432004269,4,Stopped along expressway for quick supper. Enjoyed our meal very much. Burgers were good. Fries were fantastic. Kids really liked the dipping sauce. I especially enjoyed the chilli cheese fries.,,"{'time': 1575474618417, 'text': ""Timothy, thanks so much for sharing your Freddy's experience! We look forward to serving you, and your family again soon!""}",0x87df55698d7e6269:0x863be3cdcf4b46f2,30
116817630256220466258,Rhonda Panchal,1537924863803,5,Like,,,0x887601a059c032c1:0x4322db38bfb39e1a,1
111155020199988455652,JC Graciani,1601904528429,4,Much improved from when I was a kid the. Food trucks are always out and about with the great Puerto Rican taste.,,,0x880fcd59febf4a1d:0x7d2b9ea888bfeb30,22
107560730146367549136,Adrian Coss,1523452330900,5,Get the wrist band it's cheaper,,,0x880fd31b8ac26161:0x29883e8a5f7065e0,6
105224191694496263258,Geraldine Priorello,1524365976276,5,I've been going here for about a year I go to a stylist named Cyd the place is immaculate prices are reasonable and you're in and out in no time!everyone is so nice so kind great job on the hair colors highlights great job they do waxing and makeup you'll really love this place nice neighborhood little gem! Parking could be the only issue but just wait a second because somebody will pull out for you to get it.,,,0x880e3babbb0357b3:0x795b2538ee9c77e8,79
100674631438381777646,david chen,1616526536057,5,Absolutely stunning interior with an enormous main dining room that has a greenhouse like ceiling.  Enjoy the best IG pics with natural sunlight and perfect back drops at every angle.  We came for lunch and the food was delicious and moderately priced.  20-30$ a person will be an average price here for lunch.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipN0IVfWZLg65awt6uMye94LTI6hrhZ9zLv6KlGd=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP0PIOIbByXDUytqo_tP9M43x98dsyZovGLwDXZ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMoS5rGoBH_EVe6WLCuBAlL1otWfZwBb_6Qb9iL=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOZgwlI2rcsuE7deHuL0uEtAhhRvcRcbN0po9Z6=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMhgsghnfflmmUF9XrB0H8FjX8299m94GgK6wOt=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP1c7WfDxizZSd8jwcGgHcPBgeEs9T2t5u8e_lO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPSHIQFW4LcGFhsUcLLDmQdhz3a1GmGziTTX235=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPpoYWUkpKWnV2LiA0oK9949L3vyalctGVid1SA=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPckNQ3WCSKgshgkSbmdna8_zdCe_aTEGkuPnpc=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO1fwF-bKon4VJONXewpNAjnvCrVsA39Ddp0fMB=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPnkqvgFyBRrSQLEIFh3mc_fVksThd3p-MOzPNu=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMXh5Q95_glCAEk1fT4XgFt-qyzDbQGqHho-sSJ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOtdw2LSn1Td4iF7tuzEhF_EBkr0RupqVbqiN2I=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPhQaHL8boQf1g6yA_NbnpYyB2Ttv5OaTgJIx1N=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNpjR9zPAvaXyG0WTPxr63CaxgswUV4-JKxwJQz=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNabRzpwwF97Y3pVdc33IVUpblpzwQI9PA5SPMj=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM6lnlBscPjUfctTnG0wOZQ3QPZnsrFKQ4laq2C=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNA_Ci2BzzbLg6RYM0QA3zT8p7eozlCPcnkM6ri=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNKJqYyKkwOXmF2E2-ky8n8fFGuf9Wbxfx_ujdH=w150-h150-k-no-p']}]",,0x880fd3182ee980c5:0xd1eff6affc8cb35d,53
